code,date,uplimit_times,fake_time,uplimit_time,break_time,min_bigorder,yield_rate
002225,2020-04-01,2,2020-04-01 13:55:24.320,2020-04-01 13:52:41.620,2020-04-01 13:56:33.140,4,-0.006880733944954143
002497,2020-04-01,3,2020-04-01 11:19:37.000,2020-04-01 11:18:34.650,2020-04-01 11:24:17.770,4,0.0
300506,2020-04-01,1,2020-04-01 09:34:50.200,2020-04-01 09:33:50.340,2020-04-01 09:40:51.060,4,0.05229793977813002
000859,2020-04-02,1,2020-04-02 10:45:05.270,2020-04-02 10:07:57.720,2020-04-02 10:48:28.370,4,0.011904761904761862
000889,2020-04-02,2,2020-04-02 11:06:26.770,2020-04-02 10:52:35.710,2020-04-02 11:07:24.630,4,-0.041869522882181036
002725,2020-04-02,1,2020-04-02 09:43:30.480,2020-04-02 09:38:00.420,2020-04-02 15:00:00.000,4,0.025878003696857558
002770,2020-04-02,7,2020-04-02 10:07:13.250,2020-04-02 10:05:56.390,2020-04-02 10:26:29.310,4,0.10158730158730167
300063,2020-04-02,3,2020-04-02 10:44:41.760,2020-04-02 10:38:34.060,2020-04-02 10:58:33.960,4,-0.02510460251046032
002696,2020-04-03,5,2020-04-03 10:02:09.240,2020-04-03 09:57:57.850,2020-04-03 15:00:00.000,4,0.09999999999999988
000505,2020-04-07,3,2020-04-07 10:18:40.550,2020-04-07 10:17:35.480,2020-04-07 10:23:45.700,4,0.09966777408637872
000702,2020-04-07,1,2020-04-07 10:04:56.800,2020-04-07 10:03:51.250,2020-04-07 10:07:44.680,4,0.02134146341463428
